rank,core,size,usage_pct,win_pct,avg_rating
1,Basculegion + Charizard + Garchomp + Glimmora + Kingambit + Whimsicott,6,1.75,55.27,1458
2,Charizard + Floette-Eternal + Garchomp + Incineroar + Sinistcha + Venusaur,6,0.78,51.94,1424
3,Aerodactyl + Basculegion + Charizard + Garchomp + Kingambit + Sylveon,6,0.72,55.3,1472
4,Charizard + Floette-Eternal + Incineroar + Milotic + Sinistcha + Sneasler,6,0.51,55.87,1473
5,Basculegion + Charizard + Garchomp + Kingambit + Whimsicott,5,2.86,55.54,1468
6,Basculegion + Charizard + Garchomp + Glimmora + Whimsicott,5,2.31,55.4,1465
7,Charizard + Floette-Eternal + Incineroar + Sinistcha + Sneasler,5,0.81,56.08,1477
8,Archaludon + Basculegion + Dragonite + Pelipper + Scizor,5,0.8,54.52,1479
9,Basculegion + Charizard + Garchomp + Kingambit,4,4.34,55.2,1461
10,Basculegion + Charizard + Garchomp + Whimsicott,4,3.88,55.35,1467
11,Charizard + Garchomp + Kingambit + Whimsicott,4,3.76,54.38,1453
12,Basculegion + Charizard + Kingambit + Whimsicott,4,3.48,54.96,1469
13,Gengar + Incineroar + Politoed + Sinistcha,4,2.35,50.81,1434
14,Charizard + Floette-Eternal + Incineroar + Sinistcha,4,2.13,54.04,1457
15,Archaludon + Basculegion + Pelipper + Sableye,4,1.77,53.32,1442
