pokemon,from_tier,to_tier,direction
Ogerpon,UU,OU,rise
Hydreigon,RUBL,UU,rise
Mamoswine,RUBL,UU,rise
Mew,RU,UU,rise
Talonflame,RU,UU,rise
Necrozma,NUBL,RU,rise
Terrakion,NUBL,RU,rise
Barraskewda,NU,RU,rise
Toxtricity,NU,RU,rise
Arcanine,PU,NU,rise
Uxie,PU,NU,rise
Porygon2,ZUBL,PU,rise
Lanturn,ZU,PU,rise
Passimian,ZU,PU,rise
Rotom-Mow,ZU,PU,rise
Shaymin,ZU,PU,rise
Snorlax,ZU,PU,rise
Lycanroc-Dusk,RU,NUBL,drop
Scrafty,NU,PU,drop
Slowbro-Galar,NU,PU,drop
Vileplume,NU,PU,drop
Wo-Chien,NU,PU,drop
Skuntank,PU,ZU,drop
