rank,tier,pokemon,usage_pct,win_pct,avg_rating
1,A,Garchomp,30.01,51.2,1419
2,A,Basculegion,29.58,52.47,1438
3,B,Sneasler,28.84,50.24,1411
4,B,Kingambit,27.37,51.89,1430
5,B,Sinistcha,28.43,49.58,1403
6,B,Incineroar,27.72,49.6,1404
7,B,Charizard,19.42,52.0,1427
8,B,Whimsicott,18.34,51.03,1421
9,B,Floette-Eternal,13.72,51.78,1437
10,B,Sylveon,12.39,51.68,1423
11,C,Farigiraf,17.16,50.18,1407
12,C,Archaludon,14.66,50.97,1414
13,C,Aerodactyl,14.35,49.76,1399
14,C,Tyranitar,12.52,49.67,1403
15,C,Pelipper,11.62,50.64,1401
16,C,Glimmora,9.42,51.0,1429
17,C,Venusaur,9.2,50.73,1417
18,C,Dragonite,8.91,51.02,1424
19,C,Scizor,7.3,50.45,1410
20,C,Blastoise,6.82,51.09,1415
21,C,Froslass,6.68,50.61,1419
22,C,Corviknight,6.56,50.79,1412
23,C,Torkoal,5.99,50.28,1400
24,C,Politoed,5.94,50.21,1408
25,C,Excadrill,5.55,50.65,1414
26,C,Kangaskhan,5.52,50.28,1411
27,C,Kommo-o,5.05,50.68,1435
28,D,Rotom-Wash,12.2,48.29,1396
29,D,Sableye,8.97,48.7,1389
30,D,Talonflame,8.66,49.15,1408
