pokemon,tier,usage_pct,role
Great Tusk,OU,35.26,Hazard Removal / Physical Attacker
Kingambit,OU,24.69,Late-game Sweeper
Gholdengo,OU,22.27,Blocker / Special Attacker
Dragonite,OU,20.99,Wallbreaker / Sweeper
Zamazenta,OU,20.08,Defensive Wall / Speed Control
Ogerpon-Wellspring,OU,17.85,Physical Attacker / Tera Abuser
Iron Valiant,OU,17.07,Mixed Attacker / Revenge Killer
Raging Bolt,OU,15.06,Bulky Special Attacker
Dragapult,OU,14.89,Speed Control / Attacker
Ting-Lu,OU,14.81,Hazard Setter / Special Wall
Kyurem,OU,14.65,Wallbreaker
Pecharunt,OU,13.8,Toxic Chain / Disruption
Slowking-Galar,OU,13.37,Regenerator / Special Wall
Hatterene,OU,12.94,Trick Room Setter / Magic Bounce
Corviknight,OU,12.41,Defog / Physical Wall
Gliscor,OU,11.89,Toxic Orb / Physical Wall
Roaring Moon,OU,11.42,Wallbreaker / Setup Sweeper
Iron Moth,OU,10.77,Special Attacker
Darkrai,OU,10.22,Fast Special Attacker / Sleep user
Rillaboom,OU,9.88,Grassy Terrain Setter / Physical Attacker
