pokemon,tier_label,usage_pct,win_pct,role
Incineroar,A,41.9,50.21,Intimidate / Fake Out Support
Calyrex-Shadow,A,29.29,52.03,Restricted Sweeper
Flutter Mane,B,21.33,50.88,Fast Special Attacker
Rillaboom,B,21.23,51.42,Grassy Terrain Setter / Priority
Koraidon,B,20.42,51.67,Restricted Physical Attacker
Calyrex-Ice,A,23.75,53.04,Restricted Trick Room Sweeper
Miraidon,A,23.48,52.81,Restricted Special Attacker
Amoonguss,B,18.21,50.33,Redirection / Spore Support
Kyogre,B,18.24,51.07,Restricted Rain Sweeper
Zamazenta,B,17.64,53.18,Restricted Physical Wall/Attacker
Lunala,B,17.01,51.86,Restricted Special Attacker
Tornadus,C,15.53,50.77,Prankster Tailwind Setter
Urshifu,A,15.11,55.23,Physical Sweeper / Unseen Fist
Whimsicott,C,14.78,49.89,Prankster Tailwind / Encore
Raging Bolt,B,13.67,51.92,Bulky Special Attacker
Indeedee-F,C,13.31,50.12,Psychic Terrain / Follow Me
Ursaluna,B,12.63,51.79,Trick Room Physical Sweeper
Farigiraf,B,10.79,51.26,Trick Room Setter / Sap Sipper
Chien-Pao,B,10.88,52.62,Fast Physical Attacker
Grimmsnarl,C,9.77,50.44,Prankster / Screen Setter
